"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;iotftransform.js:24[29:31];Sink: msg;iotftransform.js:29[14:16]::FLOW_DESCR_END","/iotf-transform/iotftransform.js","24","29","24","31"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.ti ... ig.port;timeseries-simple.js:43[74:99];Sink: rowTypeQueryUrl;timeseries-simple.js:51[14:28]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.ti ... ig.port;timeseries-simple.js:43[74:99];Sink: queryUrl;timeseries-simple.js:127[16:23]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","43","74","43","99"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;timeseries-simple.js:51[42:46];Sink: error;timeseries-simple.js:69[21:25]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","51","42","51","46"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: body;timeseries-simple.js:51[61:64];Sink: ""Row Ty ... RowType;timeseries-simple.js:60[21:49]::FLOW_DESCR_END
FLOW_DESCR_START::Source: body;timeseries-simple.js:51[61:64];Sink: queryUrl;timeseries-simple.js:127[16:23]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","51","61","51","64"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data[0].name;timeseries-simple.js:59[28:39];Sink: ""Row Ty ... RowType;timeseries-simple.js:60[21:49]::FLOW_DESCR_END
FLOW_DESCR_START::Source: data[0].name;timeseries-simple.js:59[28:39];Sink: queryUrl;timeseries-simple.js:127[16:23]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","59","28","59","39"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;timeseries-simple.js:73[34:36];Sink: queryUrl;timeseries-simple.js:127[16:23]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","73","34","73","36"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;timeseries-simple.js:127[37:41];Sink: error;timeseries-simple.js:142[23:27]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","127","37","127","41"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;timeseries-simple.js:176[36:40];Sink: error;timeseries-simple.js:181[25:29]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","176","36","176","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: response;timeseries-simple.js:176[44:51];Sink: ""("" + r ...  + body;timeseries-simple.js:185[25:63]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","176","44","176","51"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: body;timeseries-simple.js:176[55:58];Sink: ""("" + r ...  + body;timeseries-simple.js:185[25:63]::FLOW_DESCR_END","/timeseries/timeseries-simple.js","176","55","176","58"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.ti ... ig.port;timeseries.js:50[21:46];Sink: payload;timeseries.js:131[27:33]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.ti ... ig.port;timeseries.js:50[21:46];Sink: virtual ... tionUrl;timeseries.js:148[22:44]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.ti ... ig.port;timeseries.js:50[21:46];Sink: virtual ... tionUrl;timeseries.js:150[21:43]::FLOW_DESCR_END","/timeseries/timeseries.js","50","21","50","46"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.host;timeseries.js:54[45:53];Sink: payload;timeseries.js:131[27:33]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.host;timeseries.js:54[45:53];Sink: virtual ... tionUrl;timeseries.js:148[22:44]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.host;timeseries.js:54[45:53];Sink: virtual ... tionUrl;timeseries.js:150[21:43]::FLOW_DESCR_END","/timeseries/timeseries.js","54","45","54","53"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.port;timeseries.js:54[61:69];Sink: payload;timeseries.js:131[27:33]::FLOW_DESCR_END
FLOW_DESCR_START::Source: this.port;timeseries.js:54[61:69];Sink: virtual ... tionUrl;timeseries.js:148[22:44]::FLOW_DESCR_END
