"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;slackpost.js:118[37:41];Sink: 'Error: ' + error;slackpost.js:120[24:40]::FLOW_DESCR_END","/slackpost.js","118","37","118","41"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;slackpost.js:169[36:38];Sink: JSON.stringify(msg);slackpost.js:170[40:58]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;slackpost.js:169[36:38];Sink: ""Gettin ... ssage."";slackpost.js:183[44:102]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;slackpost.js:169[36:38];Sink: ""Messag ... fy(msg);slackpost.js:193[28:61]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;slackpost.js:169[36:38];Sink: msg.payload;slackpost.js:204[35:45]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;slackpost.js:169[36:38];Sink: msg;slackpost.js:208[30:32]::FLOW_DESCR_END","/slackpost.js","169","36","169","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: error;slackpost.js:217[37:41];Sink: 'Error  ... (error);slackpost.js:219[24:73]::FLOW_DESCR_END","/slackpost.js","217","37","217","41"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: n.username;slackpost.js:238[25:34];Sink: JSON.stringify(data);slackpost.js:256[40:59]::FLOW_DESCR_END","/slackpost.js","238","25","238","34"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;slackpost.js:243[36:38];Sink: JSON.stringify(data);slackpost.js:256[40:59]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;slackpost.js:243[36:38];Sink: msg;slackpost.js:266[30:32]::FLOW_DESCR_END","/slackpost.js","243","36","243","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: node.username;slackpost.js:245[28:40];Sink: JSON.stringify(data);slackpost.js:256[40:59]::FLOW_DESCR_END","/slackpost.js","245","28","245","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg.username;slackpost.js:245[45:56];Sink: JSON.stringify(data);slackpost.js:256[40:59]::FLOW_DESCR_END","/slackpost.js","245","45","245","56"
