"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: keyParam.deviceId;101-SmartThings.js:146[47:63];Sink: ST_API_ ... status`;101-SmartThings.js:146[21:72]::FLOW_DESCR_END","/101-SmartThings.js","146","47","146","63"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: keyParam.deviceId;101-SmartThings.js:151[48:64];Sink: ST_API_ ... mmands`;101-SmartThings.js:151[22:75]::FLOW_DESCR_END","/101-SmartThings.js","151","48","151","64"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data.confirmationUrl;101-SmartThings.js:277[32:51];Sink: url;SmartThingsAPI.js:17[22:24]::FLOW_DESCR_END","/101-SmartThings.js","277","32","277","51"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: install ... eviceId;101-SmartThings.js:346[19:55];Sink: JSON.st ... onBody);101-SmartThings.js:355[89:120]::FLOW_DESCR_END","/101-SmartThings.js","346","19","346","55"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: install ... eviceId;101-SmartThings.js:389[23:59];Sink: JSON.st ... onBody);101-SmartThings.js:398[92:123]::FLOW_DESCR_END","/101-SmartThings.js","389","23","389","59"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... s(n.id);101-SmartThings.js:512[10:39];Sink: `SmartT ...  / ')}`;SmartThingsProfile.js:117[29:82]::FLOW_DESCR_END","/101-SmartThings.js","512","10","512","39"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... his.id);101-SmartThings.js:521[54:86];Sink: `SmartT ...  / ')}`;SmartThingsProfile.js:117[29:82]::FLOW_DESCR_END","/101-SmartThings.js","521","54","521","86"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... s(n.id);101-SmartThings.js:536[10:39];Sink: `SmartT ...  / ')}`;SmartThingsProfile.js:117[29:82]::FLOW_DESCR_END","/101-SmartThings.js","536","10","536","39"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... his.id);101-SmartThings.js:545[54:86];Sink: `SmartT ...  / ')}`;SmartThingsProfile.js:117[29:82]::FLOW_DESCR_END","/101-SmartThings.js","545","54","545","86"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;101-SmartThings.js:582[30:32];Sink: resultMsg;101-SmartThings.js:637[16:24]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;101-SmartThings.js:582[30:32];Sink: onward;101-SmartThings.js:686[18:23]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;101-SmartThings.js:582[30:32];Sink: onward;101-SmartThings.js:750[21:26]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;101-SmartThings.js:582[30:32];Sink: onward;101-SmartThings.js:759[17:22]::FLOW_DESCR_END","/101-SmartThings.js","582","30","582","32"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: NODE.deviceId;101-SmartThings.js:596[23:35];Sink: ST_API_ ... status`;101-SmartThings.js:146[21:72]::FLOW_DESCR_END
FLOW_DESCR_START::Source: NODE.deviceId;101-SmartThings.js:596[23:35];Sink: ST_API_ ... mmands`;101-SmartThings.js:151[22:75]::FLOW_DESCR_END","/101-SmartThings.js","596","23","596","35"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... eviceId;101-SmartThings.js:596[40:91];Sink: ST_API_ ... status`;101-SmartThings.js:146[21:72]::FLOW_DESCR_END
