"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:14[26:37];Sink: statusObject;bluelinky.js:15[19:30]::FLOW_DESCR_END","/bluelinky.js","14","26","14","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:20[38:40];Sink: msg;bluelinky.js:31[19:21]::FLOW_DESCR_END","/bluelinky.js","20","38","20","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:46[26:37];Sink: statusObject;bluelinky.js:47[19:30]::FLOW_DESCR_END","/bluelinky.js","46","26","46","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:52[38:40];Sink: msg;bluelinky.js:62[19:21]::FLOW_DESCR_END","/bluelinky.js","52","38","52","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:77[26:37];Sink: statusObject;bluelinky.js:78[19:30]::FLOW_DESCR_END","/bluelinky.js","77","26","77","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:83[38:40];Sink: msg;bluelinky.js:93[19:21]::FLOW_DESCR_END","/bluelinky.js","83","38","83","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:108[26:37];Sink: statusObject;bluelinky.js:109[19:30]::FLOW_DESCR_END","/bluelinky.js","108","26","108","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:114[38:40];Sink: msg;bluelinky.js:124[19:21]::FLOW_DESCR_END","/bluelinky.js","114","38","114","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:139[26:37];Sink: statusObject;bluelinky.js:140[19:30]::FLOW_DESCR_END","/bluelinky.js","139","26","139","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:145[38:40];Sink: msg;bluelinky.js:155[19:21]::FLOW_DESCR_END","/bluelinky.js","145","38","145","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:170[26:37];Sink: statusObject;bluelinky.js:171[19:30]::FLOW_DESCR_END","/bluelinky.js","170","26","170","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:176[38:40];Sink: msg;bluelinky.js:186[19:21]::FLOW_DESCR_END","/bluelinky.js","176","38","176","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:202[26:37];Sink: statusObject;bluelinky.js:203[19:30]::FLOW_DESCR_END","/bluelinky.js","202","26","202","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:208[38:40];Sink: msg;bluelinky.js:217[19:21]::FLOW_DESCR_END","/bluelinky.js","208","38","208","40"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: statusObject;bluelinky.js:232[26:37];Sink: statusObject;bluelinky.js:233[19:30]::FLOW_DESCR_END","/bluelinky.js","232","26","232","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;bluelinky.js:238[38:40];Sink: msg;bluelinky.js:247[19:21]::FLOW_DESCR_END","/bluelinky.js","238","38","238","40"
