"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: config.host;node-device.js:15[17:27];Sink: this.broker;MqttClient.js:20[32:42]::FLOW_DESCR_END
FLOW_DESCR_START::Source: config.host;node-device.js:15[17:27];Sink: 'Connec ... .broker;NodeConnection.js:40[19:48]::FLOW_DESCR_END
FLOW_DESCR_START::Source: config.host;node-device.js:15[17:27];Sink: 'Discon ... .broker;NodeConnection.js:47[19:53]::FLOW_DESCR_END","/node-device/node-device.js","15","17","15","27"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: node.host;node-device.js:20[56:64];Sink: this.broker;MqttClient.js:20[32:42]::FLOW_DESCR_END
FLOW_DESCR_START::Source: node.host;node-device.js:20[56:64];Sink: 'Connec ... .broker;NodeConnection.js:40[19:48]::FLOW_DESCR_END
FLOW_DESCR_START::Source: node.host;node-device.js:20[56:64];Sink: 'Discon ... .broker;NodeConnection.js:47[19:53]::FLOW_DESCR_END","/node-device/node-device.js","20","56","20","64"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: message;node-device.js:33[24:30];Sink: topic;MqttClient.js:67[25:29]::FLOW_DESCR_END
FLOW_DESCR_START::Source: message;node-device.js:33[24:30];Sink: topic;NodeConnection.js:70[30:34]::FLOW_DESCR_END
FLOW_DESCR_START::Source: message;node-device.js:33[24:30];Sink: topic;NodeConnection.js:71[33:37]::FLOW_DESCR_END
FLOW_DESCR_START::Source: message;node-device.js:33[24:30];Sink: topic;NodeConnection.js:103[25:29]::FLOW_DESCR_END
FLOW_DESCR_START::Source: message;node-device.js:33[24:30];Sink: `servic ... topic}`;node-device.js:66[35:68]::FLOW_DESCR_END","/node-device/node-device.js","33","24","33","30"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: buffer.readByte();DataPointMapper.js:296[18:34];Sink: `Unknow ... esult}`;DataPointMapper.js:302[23:60]::FLOW_DESCR_END","/node-knx/lib/DataPointMapper.js","296","18","296","34"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: chunk;node-solaredge.js:115[38:42];Sink: chunk;node-solaredge.js:117[20:24]::FLOW_DESCR_END","/node-solar/node-solaredge.js","115","38","115","42"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: err;node-solaredge.js:134[36:38];Sink: err;node-solaredge.js:135[20:22]::FLOW_DESCR_END","/node-solar/node-solaredge.js","134","36","134","38"
