"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;create-company.js:10[23:45];Sink: `https: ... panies`;create-company.js:30[28:82]::FLOW_DESCR_END","/company/create/create-company.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;create-company.js:55[36:38];Sink: companyData;create-company.js:30[85:95]::FLOW_DESCR_END","/company/create/create-company.js","55","36","55","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;company-by-id.js:11[23:45];Sink: `https: ... anyId}`;company-by-id.js:27[23:95]::FLOW_DESCR_END","/company/get-by-id/company-by-id.js","11","23","11","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;company-by-id.js:53[36:38];Sink: `https: ... anyId}`;company-by-id.js:27[23:95]::FLOW_DESCR_END","/company/get-by-id/company-by-id.js","53","36","53","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;update-company-by-id.js:10[23:45];Sink: `https: ... anyId}`;update-company-by-id.js:31[27:94]::FLOW_DESCR_END","/company/update/update-company-by-id.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;update-company-by-id.js:62[36:38];Sink: `https: ... anyId}`;update-company-by-id.js:31[27:94]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;update-company-by-id.js:62[36:38];Sink: companyData;update-company-by-id.js:31[97:107]::FLOW_DESCR_END","/company/update/update-company-by-id.js","62","36","62","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;create-contact.js:10[23:45];Sink: `https: ... ntacts`;create-contact.js:30[28:81]::FLOW_DESCR_END","/contact/create/create-contact.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;create-contact.js:58[36:38];Sink: contactData;create-contact.js:30[84:94]::FLOW_DESCR_END","/contact/create/create-contact.js","58","36","58","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;get-contact-by-id.js:10[23:45];Sink: `https: ... actId}`;get-contact-by-id.js:29[23:94]::FLOW_DESCR_END","/contact/get-by-id/get-contact-by-id.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;get-contact-by-id.js:55[36:38];Sink: `https: ... actId}`;get-contact-by-id.js:29[23:94]::FLOW_DESCR_END","/contact/get-by-id/get-contact-by-id.js","55","36","55","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;update-contact-by-id.js:10[23:45];Sink: `https: ... actId}`;update-contact-by-id.js:29[23:89]::FLOW_DESCR_END","/contact/update/update-contact-by-id.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;update-contact-by-id.js:55[36:38];Sink: `https: ... actId}`;update-contact-by-id.js:29[23:89]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;update-contact-by-id.js:55[36:38];Sink: contactData;update-contact-by-id.js:29[92:102]::FLOW_DESCR_END","/contact/update/update-contact-by-id.js","55","36","55","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;create-ticket.js:10[23:45];Sink: `https: ... ickets`;create-ticket.js:30[28:80]::FLOW_DESCR_END","/ticket/create/create-ticket.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;create-ticket.js:55[36:38];Sink: ticketData;create-ticket.js:30[83:92]::FLOW_DESCR_END","/ticket/create/create-ticket.js","55","36","55","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;get-ticket-by-id.js:10[23:45];Sink: `https: ... ketId}`;get-ticket-by-id.js:29[23:92]::FLOW_DESCR_END","/ticket/get-by-id/get-ticket-by-id.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;get-ticket-by-id.js:55[36:38];Sink: `https: ... ketId}`;get-ticket-by-id.js:29[23:92]::FLOW_DESCR_END","/ticket/get-by-id/get-ticket-by-id.js","55","36","55","38"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: this.cr ... .domain;update-ticket-by-id.js:10[23:45];Sink: `https: ... ketId}`;update-ticket-by-id.js:29[23:87]::FLOW_DESCR_END","/ticket/update/update-ticket-by-id.js","10","23","10","45"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;update-ticket-by-id.js:55[36:38];Sink: `https: ... ketId}`;update-ticket-by-id.js:29[23:87]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;update-ticket-by-id.js:55[36:38];Sink: ticketData;update-ticket-by-id.js:29[90:99]::FLOW_DESCR_END","/ticket/update/update-ticket-by-id.js","55","36","55","38"
