"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;createCollaboration.js:16[35:37];Sink: msg;createCollaboration.js:63[84:86]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;createCollaboration.js:16[35:37];Sink: msg;createCollaboration.js:86[47:49]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;createCollaboration.js:16[35:37];Sink: msg;createCollaboration.js:88[99:101]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;createCollaboration.js:16[35:37];Sink: msg;createCollaboration.js:95[47:49]::FLOW_DESCR_END","/source/createCollaboration.js","16","35","16","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: msg;createFolder.js:16[35:37];Sink: msg;createFolder.js:56[35:37]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;createFolder.js:16[35:37];Sink: msg;createFolder.js:58[90:92]::FLOW_DESCR_END
FLOW_DESCR_START::Source: msg;createFolder.js:16[35:37];Sink: msg;createFolder.js:64[31:33]::FLOW_DESCR_END","/source/createFolder.js","16","35","16","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;createNewBox.js:114[51:54];Sink: req;createNewBox.js:114[24:26]::FLOW_DESCR_END","/source/createNewBox.js","114","51","114","54"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data.it ... entries;createNewBox.js:161[27:54];Sink: req;createNewBox.js:114[24:26]::FLOW_DESCR_END","/source/createNewBox.js","161","27","161","54"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: entries[i];createNewBox.js:166[51:60];Sink: req;createNewBox.js:114[24:26]::FLOW_DESCR_END","/source/createNewBox.js","166","51","166","60"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: RED.nod ... ode_id);createNewBox.js:248[27:59];Sink: credentials;createNewBox.js:285[47:57]::FLOW_DESCR_END
FLOW_DESCR_START::Source: RED.nod ... ode_id);createNewBox.js:248[27:59];Sink: credentials;createNewBox.js:305[51:61]::FLOW_DESCR_END","/source/createNewBox.js","248","27","248","59"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: err;createNewBox.js:268[21:23];Sink: ""reques ... "" + err;createNewBox.js:270[29:50]::FLOW_DESCR_END","/source/createNewBox.js","268","21","268","23"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: data;createNewBox.js:268[34:37];Sink: ""oauth  ... a.error;createNewBox.js:274[29:56]::FLOW_DESCR_END","/source/createNewBox.js","268","34","268","37"
"Taint analysis NodeRED",,"warning","FLOW_DESCR_START::Source: err;createNewBox.js:290[25:27];Sink: 'fetchi ... ' + err;createNewBox.js:292[33:69]::FLOW_DESCR_END","/source/createNewBox.js","290","25","290","27"
